<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XTZ.V,D,20200726,000000,3.068,3.114,2.978,2.983,0,0
XTZ.V,D,20200727,000000,2.983,2.997,2.657,2.775,0,0
XTZ.V,D,20200728,000000,2.775,2.898,2.728,2.864,0,0
XTZ.V,D,20200729,000000,2.864,2.933,2.803,2.831,0,0
XTZ.V,D,20200730,000000,2.831,2.854,2.741,2.818,0,0
XTZ.V,D,20200731,000000,2.814,2.898,2.78,2.842,0,0
XTZ.V,D,20200801,000000,2.842,3.078,2.816,3.017,0,0
XTZ.V,D,20200802,000000,3.017,3.139,2.756,2.928,0,0
XTZ.V,D,20200803,000000,2.928,3.089,2.842,3.017,0,0
XTZ.V,D,20200804,000000,3.017,3.303,2.986,3.262,0,0
XTZ.V,D,20200805,000000,3.262,3.263,3.087,3.153,0,0
XTZ.V,D,20200806,000000,3.153,3.382,3.096,3.209,0,0
XTZ.V,D,20200807,000000,3.209,3.288,2.979,3.109,0,0
XTZ.V,D,20200808,000000,3.11,3.485,3.031,3.4,0,0
XTZ.V,D,20200809,000000,3.402,3.776,3.286,3.768,0,0
XTZ.V,D,20200810,000000,3.769,4.318,3.543,4.212,0,0
XTZ.V,D,20200811,000000,4.219,4.425,3.783,3.914,0,0
XTZ.V,D,20200812,000000,3.917,4.465,3.644,4.153,0,0
XTZ.V,D,20200813,000000,4.155,4.49,3.966,4.092,0,0
XTZ.V,D,20200814,000000,4.092,4.24,3.973,4.04,0,0
XTZ.V,D,20200815,000000,4.043,4.31,3.919,4.08,0,0
XTZ.V,D,20200816,000000,4.08,4.386,4.011,4.284,0,0
XTZ.V,D,20200817,000000,4.284,4.331,4.044,4.131,0,0
XTZ.V,D,20200818,000000,4.131,4.168,3.741,3.912,0,0
XTZ.V,D,20200819,000000,3.913,3.93,3.494,3.623,0,0
XTZ.V,D,20200820,000000,3.617,3.94,3.507,3.837,0,0
XTZ.V,D,20200821,000000,3.839,3.913,3.342,3.38,0,0
XTZ.V,D,20200822,000000,3.38,3.617,3.273,3.579,0,0
XTZ.V,D,20200823,000000,3.573,3.623,3.365,3.542,0,0
XTZ.V,D,20200824,000000,3.543,3.808,3.449,3.694,0,0
XTZ.V,D,20200825,000000,3.691,3.725,3.301,3.406,0,0
XTZ.V,D,20200826,000000,3.406,3.509,3.305,3.397,0,0
XTZ.V,D,20200827,000000,3.397,3.416,3.109,3.216,0,0
XTZ.V,D,20200828,000000,3.217,3.314,3.14,3.254,0,0
XTZ.V,D,20200829,000000,3.253,3.435,3.215,3.38,0,0
XTZ.V,D,20200830,000000,3.38,3.434,3.331,3.362,0,0
XTZ.V,D,20200831,000000,3.362,3.468,3.253,3.257,0,0
XTZ.V,D,20200901,000000,3.257,3.505,3.193,3.487,0,0
XTZ.V,D,20200902,000000,3.484,3.52,2.981,3.156,0,0
XTZ.V,D,20200903,000000,3.156,3.174,2.708,2.802,0,0
XTZ.V,D,20200904,000000,2.804,2.823,2.444,2.786,0,0
XTZ.V,D,20200905,000000,2.785,2.854,2.319,2.432,0,0
XTZ.V,D,20200906,000000,2.432,2.629,2.342,2.599,0,0
XTZ.V,D,20200907,000000,2.598,2.606,2.362,2.475,0,0
XTZ.V,D,20200908,000000,2.475,2.645,2.414,2.469,0,0
XTZ.V,D,20200909,000000,2.469,2.6,2.402,2.539,0,0
XTZ.V,D,20200910,000000,2.539,2.662,2.515,2.574,0,0
XTZ.V,D,20200911,000000,2.576,2.627,2.471,2.54,0,0
XTZ.V,D,20200912,000000,2.538,2.638,2.493,2.591,0,0
XTZ.V,D,20200913,000000,2.591,2.741,2.533,2.593,0,0
XTZ.V,D,20200914,000000,2.592,2.699,2.54,2.637,0,0
XTZ.V,D,20200915,000000,2.637,2.675,2.503,2.542,0,0
XTZ.V,D,20200916,000000,2.544,2.544,2.419,2.479,0,0
XTZ.V,D,20200917,000000,2.477,2.561,2.442,2.485,0,0
XTZ.V,D,20200918,000000,2.485,2.516,2.326,2.338,0,0
XTZ.V,D,20200919,000000,2.339,2.393,2.265,2.326,0,0
XTZ.V,D,20200920,000000,2.326,2.387,2.167,2.19,0,0
XTZ.V,D,20200921,000000,2.191,2.264,1.928,2.027,0,0
XTZ.V,D,20200922,000000,2.027,2.183,1.967,2.148,0,0
XTZ.V,D,20200923,000000,2.15,2.15,1.918,1.995,0,0
XTZ.V,D,20200924,000000,1.995,2.18,1.936,2.139,0,0
XTZ.V,D,20200925,000000,2.139,2.279,2.101,2.269,0,0
XTZ.V,D,20200926,000000,2.267,2.267,2.142,2.167,0,0
XTZ.V,D,20200927,000000,2.167,2.225,2.101,2.154,0,0
XTZ.V,D,20200928,000000,2.154,2.365,2.154,2.301,0,0
XTZ.V,D,20200929,000000,2.301,2.309,2.136,2.2,0,0
XTZ.V,D,20200930,000000,2.2,2.237,2.138,2.171,0,0
XTZ.V,D,20201001,000000,2.17,2.299,2.136,2.181,0,0
XTZ.V,D,20201002,000000,2.181,2.209,2.024,2.049,0,0
XTZ.V,D,20201003,000000,2.05,2.145,2.05,2.137,0,0
XTZ.V,D,20201004,000000,2.137,2.151,2.088,2.101,0,0
XTZ.V,D,20201005,000000,2.098,2.166,2.081,2.139,0,0
XTZ.V,D,20201006,000000,2.139,2.244,2.046,2.053,0,0
XTZ.V,D,20201007,000000,2.053,2.125,2.039,2.061,0,0
XTZ.V,D,20201008,000000,2.061,2.149,2.011,2.115,0,0
XTZ.V,D,20201009,000000,2.115,2.237,2.077,2.208,0,0
XTZ.V,D,20201010,000000,2.209,2.284,2.186,2.242,0,0
XTZ.V,D,20201011,000000,2.242,2.314,2.191,2.25,0,0
XTZ.V,D,20201012,000000,2.249,2.388,2.233,2.372,0,0
XTZ.V,D,20201013,000000,2.373,2.455,2.32,2.389,0,0
XTZ.V,D,20201014,000000,2.389,2.422,2.237,2.268,0,0
XTZ.V,D,20201015,000000,2.267,2.306,2.212,2.244,0,0
XTZ.V,D,20201016,000000,2.244,2.276,2.158,2.174,0,0
XTZ.V,D,20201017,000000,2.174,2.222,2.153,2.189,0,0
XTZ.V,D,20201018,000000,2.189,2.242,2.179,2.227,0,0
XTZ.V,D,20201019,000000,2.227,2.248,2.18,2.189,0,0
XTZ.V,D,20201020,000000,2.189,2.193,2.046,2.057,0,0
XTZ.V,D,20201021,000000,2.057,2.178,2.043,2.141,0,0
XTZ.V,D,20201022,000000,2.142,2.245,2.119,2.225,0,0
XTZ.V,D,20201023,000000,2.225,2.266,2.166,2.208,0,0
XTZ.V,D,20201024,000000,2.208,2.242,2.19,2.217,0,0
XTZ.V,D,20201025,000000,2.217,2.248,2.159,2.165,0,0
XTZ.V,D,20201026,000000,2.165,2.183,2.061,2.107,0,0
XTZ.V,D,20201027,000000,2.107,2.132,2.066,2.084,0,0
XTZ.V,D,20201028,000000,2.084,2.116,1.944,1.986,0,0
XTZ.V,D,20201029,000000,1.986,2.051,1.898,1.912,0,0
XTZ.V,D,20201030,000000,1.913,1.966,1.798,1.902,0,0
XTZ.V,D,20201031,000000,1.902,2.022,1.893,1.975,0,0
XTZ.V,D,20201101,000000,1.975,2.01,1.935,1.982,0,0
XTZ.V,D,20201102,000000,1.982,2.067,1.881,1.906,0,0
XTZ.V,D,20201103,000000,1.905,1.914,1.812,1.866,0,0
XTZ.V,D,20201104,000000,1.868,1.908,1.785,1.87,0,0
XTZ.V,D,20201105,000000,1.869,1.971,1.821,1.89,0,0
XTZ.V,D,20201106,000000,1.89,2.083,1.88,2.065,0,0
XTZ.V,D,20201107,000000,2.065,2.212,1.959,2.04,0,0
XTZ.V,D,20201108,000000,2.034,2.153,1.985,2.085,0,0
XTZ.V,D,20201109,000000,2.087,2.153,2.031,2.086,0,0
XTZ.V,D,20201110,000000,2.087,2.191,2.08,2.186,0,0
XTZ.V,D,20201111,000000,2.185,2.2,2.114,2.143,0,0
XTZ.V,D,20201112,000000,2.144,2.155,2.046,2.072,0,0
XTZ.V,D,20201113,000000,2.074,2.156,2.065,2.15,0,0
XTZ.V,D,20201114,000000,2.149,2.163,2.055,2.098,0,0
XTZ.V,D,20201115,000000,2.101,2.112,1.983,2.012,0,0
XTZ.V,D,20201116,000000,2.012,2.097,1.998,2.083,0,0
XTZ.V,D,20201117,000000,2.08,2.156,2.074,2.138,0,0
XTZ.V,D,20201118,000000,2.138,2.19,2.016,2.087,0,0
XTZ.V,D,20201119,000000,2.086,2.143,2.022,2.081,0,0
XTZ.V,D,20201120,000000,2.081,2.152,2.065,2.096,0,0
XTZ.V,D,20201121,000000,2.098,2.386,2.061,2.332,0,0
XTZ.V,D,20201122,000000,2.328,2.437,2.171,2.331,0,0
XTZ.V,D,20201123,000000,2.312,2.659,2.268,2.635,0,0
XTZ.V,D,20201124,000000,2.633,2.825,2.497,2.625,0,0
XTZ.V,D,20201125,000000,2.625,2.967,2.538,2.63,0,0
XTZ.V,D,20201126,000000,2.629,2.661,2.11,2.293,0,0
XTZ.V,D,20201127,000000,2.293,2.338,2.159,2.223,0,0
XTZ.V,D,20201128,000000,2.225,2.43,2.208,2.335,0,0
XTZ.V,D,20201129,000000,2.334,2.439,2.277,2.345,0,0
XTZ.V,D,20201130,000000,2.346,2.553,2.334,2.478,0,0
XTZ.V,D,20201201,000000,2.478,2.553,2.221,2.357,0,0
XTZ.V,D,20201202,000000,2.357,2.416,2.295,2.388,0,0
XTZ.V,D,20201203,000000,2.387,2.452,2.38,2.407,0,0
XTZ.V,D,20201204,000000,2.407,2.435,2.227,2.233,0,0
XTZ.V,D,20201205,000000,2.231,2.333,2.228,2.309,0,0
XTZ.V,D,20201206,000000,2.309,2.34,2.258,2.293,0,0
XTZ.V,D,20201207,000000,2.291,2.328,2.229,2.255,0,0
XTZ.V,D,20201208,000000,2.255,2.362,2.126,2.126,0,0
XTZ.V,D,20201209,000000,2.115,2.199,2.046,2.181,0,0
XTZ.V,D,20201210,000000,2.179,2.19,2.078,2.118,0,0
XTZ.V,D,20201211,000000,2.118,2.123,2.045,2.103,0,0
XTZ.V,D,20201212,000000,2.103,2.16,2.076,2.151,0,0
XTZ.V,D,20201213,000000,2.151,2.269,2.127,2.226,0,0
XTZ.V,D,20201214,000000,2.225,2.266,2.176,2.229,0,0
XTZ.V,D,20201215,000000,2.227,2.261,2.183,2.24,0,0
XTZ.V,D,20201216,000000,2.24,2.369,2.203,2.365,0,0
XTZ.V,D,20201217,000000,2.364,2.437,2.275,2.316,0,0
XTZ.V,D,20201218,000000,2.315,2.346,2.261,2.316,0,0
XTZ.V,D,20201219,000000,2.317,2.393,2.303,2.354,0,0
XTZ.V,D,20201220,000000,2.355,2.36,2.239,2.271,0,0
XTZ.V,D,20201221,000000,2.272,2.313,2.125,2.206,0,0
XTZ.V,D,20201222,000000,2.206,2.207,2.079,2.178,0,0
XTZ.V,D,20201223,000000,2.178,2.201,1.61,1.827,0,0
XTZ.V,D,20201224,000000,1.826,2.074,1.796,2.073,0,0
XTZ.V,D,20201225,000000,2.075,2.113,1.982,2.014,0,0
XTZ.V,D,20201226,000000,2.014,2.04,1.928,1.975,0,0
XTZ.V,D,20201227,000000,1.974,2.14,1.882,2.008,0,0
XTZ.V,D,20201228,000000,2.009,2.231,1.985,2.087,0,0
XTZ.V,D,20201229,000000,2.086,2.172,1.979,2.03,0,0
XTZ.V,D,20201230,000000,2.032,2.075,1.96,1.988,0,0
XTZ.V,D,20201231,000000,1.988,2.023,1.94,1.999,0,0
XTZ.V,D,20210101,000000,1.998,2.131,1.977,2.028,0,0
XTZ.V,D,20210102,000000,2.027,2.059,1.95,1.994,0,0
XTZ.V,D,20210103,000000,1.994,2.229,1.956,2.126,0,0
XTZ.V,D,20210104,000000,2.126,2.363,2.02,2.35,0,0
XTZ.V,D,20210105,000000,2.325,2.461,2.141,2.391,0,0
XTZ.V,D,20210106,000000,2.39,2.742,2.298,2.601,0,0
XTZ.V,D,20210107,000000,2.6,2.795,2.409,2.565,0,0
XTZ.V,D,20210108,000000,2.565,2.572,2.254,2.439,0,0
XTZ.V,D,20210109,000000,2.441,2.696,2.421,2.626,0,0
XTZ.V,D,20210110,000000,2.627,2.95,2.401,2.657,0,0
XTZ.V,D,20210111,000000,2.657,2.793,2.097,2.301,0,0
XTZ.V,D,20210112,000000,2.301,2.451,2.196,2.283,0,0
XTZ.V,D,20210113,000000,2.284,2.496,2.229,2.458,0,0
XTZ.V,D,20210114,000000,2.46,2.618,2.406,2.496,0,0
XTZ.V,D,20210115,000000,2.498,2.899,2.474,2.718,0,0
XTZ.V,D,20210116,000000,2.717,3.181,2.694,2.883,0,0
XTZ.V,D,20210117,000000,2.885,3.109,2.691,3.022,0,0
XTZ.V,D,20210118,000000,3.023,3.114,2.846,2.992,0,0
XTZ.V,D,20210119,000000,2.993,3.216,2.891,3.014,0,0
XTZ.V,D,20210120,000000,3.014,3.018,2.648,2.905,0,0
XTZ.V,D,20210121,000000,2.905,2.934,2.426,2.477,0,0
XTZ.V,D,20210122,000000,2.48,3.113,2.304,2.921,0,0
XTZ.V,D,20210123,000000,2.923,3.396,2.847,3.152,0,0
XTZ.V,D,20210124,000000,3.152,3.293,2.913,3.08,0,0
XTZ.V,D,20210125,000000,3.081,3.181,2.908,2.959,0,0
XTZ.V,D,20210126,000000,2.958,3.012,2.757,2.935,0,0
XTZ.V,D,20210127,000000,2.935,2.953,2.632,2.795,0,0
XTZ.V,D,20210128,000000,2.796,3.086,2.723,2.969,0,0
XTZ.V,D,20210129,000000,2.971,3.06,2.819,2.914,0,0
XTZ.V,D,20210130,000000,2.915,3.02,2.814,2.896,0,0
XTZ.V,D,20210131,000000,2.895,2.952,2.738,2.817,0,0
XTZ.V,D,20210201,000000,2.816,2.932,2.76,2.909,0,0
XTZ.V,D,20210202,000000,2.912,2.961,2.839,2.92,0,0
XTZ.V,D,20210203,000000,2.921,3.181,2.889,3.051,0,0
XTZ.V,D,20210204,000000,3.053,3.174,2.877,2.981,0,0
XTZ.V,D,20210205,000000,2.981,3.518,2.954,3.416,0,0
XTZ.V,D,20210206,000000,3.418,3.512,3.095,3.247,0,0
XTZ.V,D,20210207,000000,3.245,3.463,3.066,3.33,0,0
XTZ.V,D,20210208,000000,3.337,3.439,3.237,3.364,0,0
XTZ.V,D,20210209,000000,3.367,3.883,3.193,3.839,0,0
XTZ.V,D,20210210,000000,3.843,3.899,3.461,3.759,0,0
XTZ.V,D,20210211,000000,3.755,4.318,3.735,4.159,0,0
XTZ.V,D,20210212,000000,4.157,5.422,4.027,5.111,0,0
XTZ.V,D,20210213,000000,5.109,5.351,4.598,5.258,0,0
XTZ.V,D,20210214,000000,5.253,5.646,4.732,4.94,0,0
XTZ.V,D,20210215,000000,4.93,5.016,3.857,4.62,0,0
XTZ.V,D,20210216,000000,4.628,4.889,4.318,4.488,0,0
XTZ.V,D,20210217,000000,4.487,4.768,4.189,4.577,0,0
XTZ.V,D,20210218,000000,4.581,4.992,4.508,4.871,0,0
XTZ.V,D,20210219,000000,4.875,5.106,4.576,4.954,0,0
XTZ.V,D,20210220,000000,4.956,5.143,4.351,4.596,0,0
XTZ.V,D,20210221,000000,4.58,4.801,4.516,4.628,0,0
XTZ.V,D,20210222,000000,4.633,4.698,3.617,4.292,0,0
XTZ.V,D,20210223,000000,4.29,4.306,2.939,3.516,0,0
XTZ.V,D,20210224,000000,3.507,3.899,3.362,3.47,0,0
XTZ.V,D,20210225,000000,3.472,3.837,3.413,3.478,0,0
XTZ.V,D,20210226,000000,3.483,3.798,3.175,3.374,0,0
XTZ.V,D,20210227,000000,3.375,3.857,3.368,3.627,0,0
XTZ.V,D,20210228,000000,3.626,3.673,3.195,3.407,0,0
XTZ.V,D,20210301,000000,3.408,3.685,3.398,3.622,0,0
XTZ.V,D,20210302,000000,3.622,3.805,3.494,3.652,0,0
XTZ.V,D,20210303,000000,3.648,4,3.646,3.858,0,0
XTZ.V,D,20210304,000000,3.858,3.97,3.563,3.648,0,0
XTZ.V,D,20210305,000000,3.648,3.861,3.444,3.782,0,0
XTZ.V,D,20210306,000000,3.782,4.007,3.719,3.881,0,0
XTZ.V,D,20210307,000000,3.881,4.155,3.825,4.12,0,0
XTZ.V,D,20210308,000000,4.12,4.488,4.058,4.321,0,0
XTZ.V,D,20210309,000000,4.32,4.588,4.32,4.436,0,0
XTZ.V,D,20210310,000000,4.435,4.476,4.069,4.216,0,0
XTZ.V,D,20210311,000000,4.203,4.204,3.949,4.124,0,0
XTZ.V,D,20210312,000000,4.123,4.144,3.819,3.994,0,0
XTZ.V,D,20210313,000000,3.985,4.232,3.805,4.156,0,0
XTZ.V,D,20210314,000000,4.156,4.191,3.951,4.044,0,0
XTZ.V,D,20210315,000000,4.042,4.056,3.743,3.849,0,0
XTZ.V,D,20210316,000000,3.853,4.047,3.692,4,0,0
XTZ.V,D,20210317,000000,3.999,4.45,3.848,4.337,0,0
XTZ.V,D,20210318,000000,4.342,4.577,4.227,4.291,0,0
XTZ.V,D,20210319,000000,4.286,4.348,4.122,4.268,0,0
XTZ.V,D,20210320,000000,4.269,4.605,4.208,4.447,0,0
XTZ.V,D,20210321,000000,4.446,4.446,4.057,4.191,0,0
XTZ.V,D,20210322,000000,4.194,4.399,4.035,4.12,0,0
XTZ.V,D,20210323,000000,4.124,4.238,3.958,4.071,0,0
XTZ.V,D,20210324,000000,4.071,4.52,3.866,4.027,0,0
XTZ.V,D,20210325,000000,4.025,4.077,3.755,3.93,0,0
XTZ.V,D,20210326,000000,3.928,4.202,3.904,4.164,0,0
XTZ.V,D,20210327,000000,4.164,4.233,4.023,4.13,0,0
XTZ.V,D,20210328,000000,4.13,4.32,4.073,4.179,0,0
XTZ.V,D,20210329,000000,4.179,4.575,4.173,4.538,0,0
XTZ.V,D,20210330,000000,4.55,4.787,4.503,4.556,0,0
XTZ.V,D,20210331,000000,4.555,4.818,4.233,4.786,0,0
XTZ.V,D,20210401,000000,4.789,5.336,4.746,5.167,0,0
XTZ.V,D,20210402,000000,5.153,5.373,4.967,5.271,0,0
XTZ.V,D,20210403,000000,5.269,5.405,4.809,4.839,0,0
XTZ.V,D,20210404,000000,4.837,5.2,4.683,5.113,0,0
XTZ.V,D,20210405,000000,5.117,6.279,4.975,6.104,0,0
XTZ.V,D,20210406,000000,6.114,6.784,5.867,6.142,0,0
XTZ.V,D,20210407,000000,6.133,6.472,5.386,5.625,0,0
XTZ.V,D,20210408,000000,5.626,6.235,5.477,6.075,0,0
XTZ.V,D,20210409,000000,6.078,6.852,6.01,6.827,0,0
XTZ.V,D,20210410,000000,6.826,7.204,6.248,6.429,0,0
XTZ.V,D,20210411,000000,6.429,6.671,6.297,6.433,0,0
XTZ.V,D,20210412,000000,6.433,6.502,6.099,6.236,0,0
XTZ.V,D,20210413,000000,6.236,6.667,6.102,6.504,0,0
XTZ.V,D,20210414,000000,6.503,6.902,6.185,6.462,0,0
XTZ.V,D,20210415,000000,6.461,6.917,6.377,6.775,0,0
XTZ.V,D,20210416,000000,6.773,7.474,6.559,7.291,0,0
XTZ.V,D,20210417,000000,7.286,7.67,6.991,7.33,0,0
XTZ.V,D,20210418,000000,7.335,7.361,5.277,6.225,0,0
XTZ.V,D,20210419,000000,6.232,6.429,5.345,5.723,0,0
XTZ.V,D,20210420,000000,5.721,5.736,4.957,5.612,0,0
XTZ.V,D,20210421,000000,5.611,5.833,5.334,5.499,0,0
XTZ.V,D,20210422,000000,5.497,5.756,4.871,5.103,0,0
XTZ.V,D,20210423,000000,5.103,5.163,4.074,4.614,0,0
XTZ.V,D,20210424,000000,4.609,4.828,4.408,4.598,0,0
XTZ.V,D,20210425,000000,4.611,4.795,4.242,4.297,0,0
XTZ.V,D,20210426,000000,4.302,5.348,4.294,5.133,0,0
XTZ.V,D,20210427,000000,5.137,5.491,5.078,5.413,0,0
XTZ.V,D,20210428,000000,5.411,5.55,5.09,5.251,0,0
XTZ.V,D,20210429,000000,5.252,5.434,5.104,5.232,0,0
XTZ.V,D,20210430,000000,5.23,5.652,5.134,5.595,0,0
XTZ.V,D,20210501,000000,5.593,5.896,5.5,5.703,0,0
XTZ.V,D,20210502,000000,5.703,5.857,5.464,5.605,0,0
XTZ.V,D,20210503,000000,5.605,6.096,5.54,6.03,0,0
XTZ.V,D,20210504,000000,6.031,6.097,5.435,5.645,0,0
XTZ.V,D,20210505,000000,5.645,6.684,5.424,6.6,0,0
XTZ.V,D,20210506,000000,6.603,8.048,6.453,7.851,0,0
XTZ.V,D,20210507,000000,7.847,8.406,6.962,6.984,0,0
XTZ.V,D,20210508,000000,6.985,7.303,6.78,6.983,0,0
XTZ.V,D,20210509,000000,6.982,7.157,6.507,6.999,0,0
XTZ.V,D,20210510,000000,6.999,7.256,5.94,6.365,0,0
XTZ.V,D,20210511,000000,6.366,7.231,5.928,6.867,0,0
XTZ.V,D,20210512,000000,6.875,7.33,6.261,6.628,0,0
XTZ.V,D,20210513,000000,6.627,6.658,5.738,6.035,0,0
XTZ.V,D,20210514,000000,6.045,6.516,5.879,6.365,0,0
XTZ.V,D,20210515,000000,6.363,6.52,5.781,5.963,0,0
XTZ.V,D,20210516,000000,5.963,6.221,5.36,5.532,0,0
XTZ.V,D,20210517,000000,5.541,5.689,5.042,5.2,0,0
XTZ.V,D,20210518,000000,5.199,5.935,5.075,5.753,0,0
XTZ.V,D,20210519,000000,5.743,5.834,2.96,3.831,0,0
XTZ.V,D,20210520,000000,3.821,4.502,3.199,4.15,0,0
XTZ.V,D,20210521,000000,4.153,4.387,3.167,3.541,0,0
XTZ.V,D,20210522,000000,3.543,3.741,3.257,3.587,0,0
XTZ.V,D,20210523,000000,3.587,3.602,2.464,2.919,0,0
XTZ.V,D,20210524,000000,2.916,3.607,2.842,3.514,0,0
XTZ.V,D,20210525,000000,3.512,3.753,3.264,3.599,0,0
XTZ.V,D,20210526,000000,3.599,3.966,3.594,3.837,0,0
XTZ.V,D,20210527,000000,3.837,4.166,3.585,3.92,0,0
XTZ.V,D,20210528,000000,3.92,3.925,3.268,3.31,0,0
XTZ.V,D,20210529,000000,3.31,3.563,3.05,3.168,0,0
XTZ.V,D,20210530,000000,3.168,3.442,3.036,3.366,0,0
XTZ.V,D,20210531,000000,3.366,3.557,3.165,3.52,0,0
XTZ.V,D,20210601,000000,3.518,3.644,3.443,3.641,0,0
XTZ.V,D,20210602,000000,3.642,3.872,3.578,3.844,0,0
XTZ.V,D,20210603,000000,3.844,3.985,3.726,3.838,0,0
XTZ.V,D,20210604,000000,3.838,3.899,3.368,3.617,0,0
XTZ.V,D,20210605,000000,3.617,3.69,3.279,3.299,0,0
XTZ.V,D,20210606,000000,3.297,3.909,3.293,3.881,0,0
XTZ.V,D,20210607,000000,3.88,4.137,3.553,3.602,0,0
XTZ.V,D,20210608,000000,3.601,3.636,3.087,3.456,0,0
XTZ.V,D,20210609,000000,3.455,3.53,3.228,3.438,0,0
XTZ.V,D,20210610,000000,3.439,3.543,3.2,3.267,0,0
XTZ.V,D,20210611,000000,3.271,3.367,3.117,3.125,0,0
XTZ.V,D,20210612,000000,3.119,3.223,2.925,3.184,0,0
XTZ.V,D,20210613,000000,3.181,3.32,3.005,3.309,0,0
XTZ.V,D,20210614,000000,3.31,3.353,3.191,3.307,0,0
XTZ.V,D,20210615,000000,3.308,3.392,3.213,3.256,0,0
XTZ.V,D,20210616,000000,3.255,3.327,3.104,3.164,0,0
XTZ.V,D,20210617,000000,3.166,3.433,3.09,3.379,0,0
XTZ.V,D,20210618,000000,3.382,3.397,3,3.082,0,0
XTZ.V,D,20210619,000000,3.083,3.176,3.034,3.081,0,0
XTZ.V,D,20210620,000000,3.081,3.116,2.881,3.079,0,0
XTZ.V,D,20210621,000000,3.078,3.097,2.554,2.554,0,0
XTZ.V,D,20210622,000000,2.554,2.658,2.126,2.362,0,0
XTZ.V,D,20210623,000000,2.361,2.783,2.289,2.638,0,0
XTZ.V,D,20210624,000000,2.636,2.842,2.575,2.789,0,0
XTZ.V,D,20210625,000000,2.789,2.876,2.511,2.536,0,0
XTZ.V,D,20210626,000000,2.536,2.618,2.392,2.482,0,0
XTZ.V,D,20210627,000000,2.483,2.592,2.457,2.487,0,0
XTZ.V,D,20210628,000000,2.487,2.736,2.485,2.729,0,0
XTZ.V,D,20210629,000000,2.728,2.977,2.661,2.963,0,0
XTZ.V,D,20210630,000000,2.962,3.024,2.753,2.958,0,0
XTZ.V,D,20210701,000000,2.958,3.064,2.84,2.933,0,0
XTZ.V,D,20210702,000000,2.93,2.977,2.752,2.961,0,0
XTZ.V,D,20210703,000000,2.96,3.027,2.878,2.976,0,0
XTZ.V,D,20210704,000000,2.975,3.108,2.914,3.106,0,0
XTZ.V,D,20210705,000000,3.106,3.106,2.798,2.862,0,0
XTZ.V,D,20210706,000000,2.861,2.984,2.807,2.811,0,0
XTZ.V,D,20210707,000000,2.81,2.964,2.81,2.913,0,0
XTZ.V,D,20210708,000000,2.911,2.921,2.621,2.674,0,0
XTZ.V,D,20210709,000000,2.674,2.797,2.581,2.778,0,0
XTZ.V,D,20210710,000000,2.778,2.835,2.697,2.743,0,0
XTZ.V,D,20210711,000000,2.743,2.888,2.736,2.886,0,0
XTZ.V,D,20210712,000000,2.887,2.951,2.763,2.794,0,0
XTZ.V,D,20210713,000000,2.794,2.916,2.769,2.807,0,0
XTZ.V,D,20210714,000000,2.807,2.818,2.543,2.711,0,0
XTZ.V,D,20210715,000000,2.712,2.75,2.526,2.574,0,0
XTZ.V,D,20210716,000000,2.569,2.638,2.467,2.468,0,0
XTZ.V,D,20210717,000000,2.465,2.481,2.375,2.438,0,0
XTZ.V,D,20210718,000000,2.437,2.494,2.388,2.448,0,0
XTZ.V,D,20210719,000000,2.447,2.456,2.267,2.279,0,0
XTZ.V,D,20210720,000000,2.276,2.332,2.105,2.166,0,0
XTZ.V,D,20210721,000000,2.166,2.433,2.104,2.373,0,0
XTZ.V,D,20210722,000000,2.373,2.508,2.338,2.465,0,0
XTZ.V,D,20210723,000000,2.462,2.668,2.461,2.622,0,0
XTZ.V,D,20210724,000000,2.622,2.785,2.621,2.769,0,0
XTZ.V,D,20210725,000000,2.769,2.88,2.723,2.868,0,0
XTZ.V,D,20210726,000000,2.868,3.113,2.826,2.875,0,0
XTZ.V,D,20210727,000000,2.876,2.93,2.744,2.81,0,0
XTZ.V,D,20210728,000000,2.811,2.898,2.764,2.797,0,0
XTZ.V,D,20210729,000000,2.797,2.865,2.741,2.805,0,0
XTZ.V,D,20210730,000000,2.806,2.962,2.767,2.933,0,0
XTZ.V,D,20210731,000000,2.932,3.103,2.911,3.045,0,0
XTZ.V,D,20210801,000000,3.046,3.179,3.015,3.064,0,0
XTZ.V,D,20210802,000000,3.064,3.305,2.896,3.171,0,0
XTZ.V,D,20210803,000000,3.171,3.198,2.975,3.039,0,0
XTZ.V,D,20210804,000000,3.039,3.162,2.995,3.155,0,0
XTZ.V,D,20210805,000000,3.157,3.269,3.077,3.251,0,0
XTZ.V,D,20210806,000000,3.252,3.345,3.151,3.314,0,0
XTZ.V,D,20210807,000000,3.315,3.533,3.308,3.372,0,0
XTZ.V,D,20210808,000000,3.365,3.487,3.161,3.209,0,0
XTZ.V,D,20210809,000000,3.209,3.345,3.108,3.228,0,0
XTZ.V,D,20210810,000000,3.228,3.343,3.187,3.297,0,0
XTZ.V,D,20210811,000000,3.297,3.56,3.259,3.507,0,0
XTZ.V,D,20210812,000000,3.506,3.606,3.226,3.335,0,0
XTZ.V,D,20210813,000000,3.335,3.586,3.266,3.545,0,0
XTZ.V,D,20210814,000000,3.545,3.7,3.471,3.69,0,0
XTZ.V,D,20210815,000000,3.692,3.761,3.557,3.706,0,0
XTZ.V,D,20210816,000000,3.706,3.892,3.62,3.691,0,0
